,SerialNumber,StateCode,CountyCode,SiteNum,State,County,City,DateLocal,NO2Units,NO2Mean,NO2FirstMaxValue,NO2FirstMaxHour,NO2AQI,O3Units,O3Mean,O3FirstMaxValue,O3FirstMaxHour,O3AQI,SO2Units,SO2Mean,SO2FirstMaxValue,SO2FirstMaxHour,SO2AQI,COUnits,COMean,COFirstMaxValue,COFirstMaxHour,COAQI,month,year,monthyear
1569685,20915,44,7,1010,RhodeIsland,Providence,East Providence,2016-01-19,Parts per billion,2.625,4.2,7,4,Parts per million,0.037083,0.039,9,36,Parts per billion,0.35,0.7,8,,Parts per million,0.195833,0.2,0,2.0,Jan,2016,201601
1569686,20916,44,7,1010,RhodeIsland,Providence,East Providence,2016-01-20,Parts per billion,3.633333,6.5,23,6,Parts per million,0.034958,0.039,10,36,Parts per billion,0.291667,0.9,10,0.0,Parts per million,0.16875,0.19,7,,Jan,2016,201601
1569687,20917,44,7,1010,RhodeIsland,Providence,East Providence,2016-01-20,Parts per billion,3.633333,6.5,23,6,Parts per million,0.034958,0.039,10,36,Parts per billion,0.291667,0.9,10,0.0,Parts per million,0.2,0.2,0,2.0,Jan,2016,201601
1569688,20918,44,7,1010,RhodeIsland,Providence,East Providence,2016-01-20,Parts per billion,3.633333,6.5,23,6,Parts per million,0.034958,0.039,10,36,Parts per billion,0.2625,0.4,8,,Parts per million,0.16875,0.19,7,,Jan,2016,201601
1569689,20919,44,7,1010,RhodeIsland,Providence,East Providence,2016-01-20,Parts per billion,3.633333,6.5,23,6,Parts per million,0.034958,0.039,10,36,Parts per billion,0.2625,0.4,8,,Parts per million,0.2,0.2,0,2.0,Jan,2016,201601
1569690,20920,44,7,1010,RhodeIsland,Providence,East Providence,2016-01-21,Parts per billion,7.6875,16.7,7,15,Parts per million,0.033417,0.038,9,35,Parts per billion,0.545833,2.5,7,3.0,Parts per million,0.195833,0.29,7,,Jan,2016,201601
1569691,20921,44,7,1010,RhodeIsland,Providence,East Providence,2016-01-21,Parts per billion,7.6875,16.7,7,15,Parts per million,0.033417,0.038,9,35,Parts per billion,0.545833,2.5,7,3.0,Parts per million,0.2,0.2,0,2.0,Jan,2016,201601
1569692,20922,44,7,1010,RhodeIsland,Providence,East Providence,2016-01-21,Parts per billion,7.6875,16.7,7,15,Parts per million,0.033417,0.038,9,35,Parts per billion,0.5125,1.7,8,,Parts per million,0.195833,0.29,7,,Jan,2016,201601
1569693,20923,44,7,1010,RhodeIsland,Providence,East Providence,2016-01-21,Parts per billion,7.6875,16.7,7,15,Parts per million,0.033417,0.038,9,35,Parts per billion,0.5125,1.7,8,,Parts per million,0.2,0.2,0,2.0,Jan,2016,201601
1569694,20924,44,7,1010,RhodeIsland,Providence,East Providence,2016-01-22,Parts per billion,6.414286,11.9,20,10,Parts per million,0.035375,0.04,9,37,Parts per billion,0.395238,1.1,18,1.0,Parts per million,0.191905,0.25,20,,Jan,2016,201601
1569695,20925,44,7,1010,RhodeIsland,Providence,East Providence,2016-01-22,Parts per billion,6.414286,11.9,20,10,Parts per million,0.035375,0.04,9,37,Parts per billion,0.395238,1.1,18,1.0,Parts per million,0.2,0.2,0,2.0,Jan,2016,201601
1569696,20926,44,7,1010,RhodeIsland,Providence,East Providence,2016-01-22,Parts per billion,6.414286,11.9,20,10,Parts per million,0.035375,0.04,9,37,Parts per billion,0.357143,0.7,20,,Parts per million,0.191905,0.25,20,,Jan,2016,201601
1569697,20927,44,7,1010,RhodeIsland,Providence,East Providence,2016-01-22,Parts per billion,6.414286,11.9,20,10,Parts per million,0.035375,0.04,9,37,Parts per billion,0.357143,0.7,20,,Parts per million,0.2,0.2,0,2.0,Jan,2016,201601
1569698,20928,44,7,1010,RhodeIsland,Providence,East Providence,2016-01-23,Parts per billion,5.65,11.9,4,10,Parts per million,0.035167000000000004,0.039,8,36,Parts per billion,0.325,0.8,1,0.0,Parts per million,0.180833,0.22,18,,Jan,2016,201601
1569699,20929,44,7,1010,RhodeIsland,Providence,East Providence,2016-01-23,Parts per billion,5.65,11.9,4,10,Parts per million,0.035167000000000004,0.039,8,36,Parts per billion,0.325,0.8,1,0.0,Parts per million,0.2,0.2,0,2.0,Jan,2016,201601
1569700,20930,44,7,1010,RhodeIsland,Providence,East Providence,2016-01-23,Parts per billion,5.65,11.9,4,10,Parts per million,0.035167000000000004,0.039,8,36,Parts per billion,0.3125,0.6,2,,Parts per million,0.180833,0.22,18,,Jan,2016,201601
1569701,20931,44,7,1010,RhodeIsland,Providence,East Providence,2016-01-23,Parts per billion,5.65,11.9,4,10,Parts per million,0.035167000000000004,0.039,8,36,Parts per billion,0.3125,0.6,2,,Parts per million,0.2,0.2,0,2.0,Jan,2016,201601
1569702,20932,44,7,1010,RhodeIsland,Providence,East Providence,2016-01-24,Parts per billion,6.795833,18.3,17,17,Parts per million,0.034917000000000004,0.04,8,37,Parts per billion,0.45,1.0,7,1.0,Parts per million,0.207917,0.3,17,,Jan,2016,201601
1569703,20933,44,7,1010,RhodeIsland,Providence,East Providence,2016-01-24,Parts per billion,6.795833,18.3,17,17,Parts per million,0.034917000000000004,0.04,8,37,Parts per billion,0.45,1.0,7,1.0,Parts per million,0.208333,0.3,22,3.0,Jan,2016,201601
1569704,20934,44,7,1010,RhodeIsland,Providence,East Providence,2016-01-24,Parts per billion,6.795833,18.3,17,17,Parts per million,0.034917000000000004,0.04,8,37,Parts per billion,0.4125,0.8,8,,Parts per million,0.207917,0.3,17,,Jan,2016,201601
1569705,20935,44,7,1010,RhodeIsland,Providence,East Providence,2016-01-24,Parts per billion,6.795833,18.3,17,17,Parts per million,0.034917000000000004,0.04,8,37,Parts per billion,0.4125,0.8,8,,Parts per million,0.208333,0.3,22,3.0,Jan,2016,201601
1569706,20936,44,7,1010,RhodeIsland,Providence,East Providence,2016-01-25,Parts per billion,16.686957,33.6,6,31,Parts per million,0.023167,0.036000000000000004,9,33,Parts per billion,0.7304350000000001,1.3,8,1.0,Parts per million,0.292609,0.49,6,,Jan,2016,201601
1569707,20937,44,7,1010,RhodeIsland,Providence,East Providence,2016-01-25,Parts per billion,16.686957,33.6,6,31,Parts per million,0.023167,0.036000000000000004,9,33,Parts per billion,0.7304350000000001,1.3,8,1.0,Parts per million,0.266667,0.3,0,3.0,Jan,2016,201601
1569708,20938,44,7,1010,RhodeIsland,Providence,East Providence,2016-01-25,Parts per billion,16.686957,33.6,6,31,Parts per million,0.023167,0.036000000000000004,9,33,Parts per billion,0.742857,1.0,8,,Parts per million,0.292609,0.49,6,,Jan,2016,201601
1569709,20939,44,7,1010,RhodeIsland,Providence,East Providence,2016-01-25,Parts per billion,16.686957,33.6,6,31,Parts per million,0.023167,0.036000000000000004,9,33,Parts per billion,0.742857,1.0,8,,Parts per million,0.266667,0.3,0,3.0,Jan,2016,201601
1569710,20940,44,7,1010,RhodeIsland,Providence,East Providence,2016-01-26,Parts per billion,15.891667000000002,33.6,6,31,Parts per million,0.02875,0.042,10,39,Parts per billion,0.508333,1.0,6,1.0,Parts per million,0.307083,0.78,6,,Jan,2016,201601
